Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Category_C
25,4.5,1079491,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,3.2,11200,11.0,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,9653,5.1,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,58675,1.3,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,1038306,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.7,287250,21.516165435774234,50000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,480643,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.0,27800,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,691474,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.0,2131,2.3,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,5383985,16.0,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,26559,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,13500,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.0,8550,15.0,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,1861310,61.0,500000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,23089,1.6,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,3.9,6949,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,858208,21.516165435774234,500000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,815981,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,102451,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,56403,49.0,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,115072,21.516165435774234,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.7,19302,7.2,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,1488396,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,3.1,6572,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,577059,1.5,50000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.1,1092367,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,618798,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,209696,49.0,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,1498393,14.0,50000000.0,0,0.0,1,82,PRODUCTIVITY
25,3.9,15368,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,123412,21.516165435774234,50000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,185632,21.516165435774234,50000000.0,0,0.0,1,82,PRODUCTIVITY
25,3.7,80847,21.516165435774234,50000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,2764964,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,41418,1.2,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.0,549973,21.516165435774234,50000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.0,212,10.0,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,6011,4.3,500000.0,0,0.0,1,82,PRODUCTIVITY
25,4.7,17955,3.8,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,25370,21.516165435774234,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,74146,32.0,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,176873,4.5,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,404617,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.0,10270,8.4,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,155999,12.0,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,56713,25.0,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,117255,21.516165435774234,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,691474,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,298843,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,72513,12.0,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,1488396,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,205191,7.1,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,73695,21.516165435774234,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,144879,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,5383971,16.0,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,49794,6.5,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,609182,9.2,50000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.1,979,0.703125,100000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,53015,2.2,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,277794,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,67523,21.516165435774234,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,17415,4.1,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,2084125,21.516165435774234,500000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,2731211,21.516165435774234,1000000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,3016305,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,226456,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,496399,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,1079616,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,815974,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,549900,60.0,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,618796,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,1508137,37.0,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,480640,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,858227,21.516165435774234,500000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,244567,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,2401017,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,57033,21.516165435774234,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,12321,0.6962890625,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,122424,4.7,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,21507,6.6,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,80581,2.5,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,37204,19.0,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.0,10643,21.516165435774234,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,226295,4.2,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,57904,11.0,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,691474,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,404610,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,1488397,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,298854,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,155999,12.0,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,480638,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,5157,21.516165435774234,500000.0,0,0.0,1,82,PRODUCTIVITY
25,4.0,8985,5.7,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,16349,9.0,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,30291,21.516165435774234,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.5,25985,6.9,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.0,10270,8.4,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,60840,1.9,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,133573,21.516165435774234,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,23393,21.516165435774234,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,198051,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,102594,15.0,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.2,858230,21.516165435774234,500000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,80119,21.516165435774234,10000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,26919,21.516165435774234,100000.0,1,5.99,1,82,PRODUCTIVITY
25,4.4,2731211,21.516165435774234,1000000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.6,267189,21.516165435774234,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,1038303,21.516165435774234,100000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.1,6850,11.0,100000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,1861309,61.0,500000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.4,18669,4.1,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.1,16420,3.8,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.3,16149,21.516165435774234,1000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.1,71432,3.8,5000000.0,0,0.0,1,82,PRODUCTIVITY
25,4.1,282460,21.516165435774234,500000000.0,0,0.0,1,82,PRODUCTIVITY
22,4.5,86,2.8,10000.0,0,0.0,1,76,PARENTING
22,3.9,17941,21.516165435774234,5000000.0,0,0.0,1,79,PARENTING
22,4.193338315362448,76,8.2,10000.0,0,0.0,1,78,PARENTING
22,3.8,3614,3.3,1000000.0,0,0.0,1,77,PARENTING
22,4.193338315362448,34,6.2,10000.0,0,0.0,1,76,PARENTING
22,4.193338315362448,31,85.0,10000.0,0,0.0,1,78,PARENTING
22,4.6,1413,14.0,100000.0,0,0.0,3,76,PARENTING
22,4.7,39,95.0,10000.0,0,0.0,1,76,PARENTING
22,4.193338315362448,36,5.5,5000.0,0,0.0,1,76,PARENTING
22,4.0,3789,42.0,1000000.0,0,0.0,1,78,PARENTING
22,4.193338315362448,67,15.0,50000.0,0,0.0,1,78,PARENTING
22,4.7,107,98.0,50000.0,0,0.0,4,76,PARENTING
22,4.1,559,6.4,100000.0,0,0.0,1,76,PARENTING
22,3.7,4976,2.8,1000000.0,0,0.0,1,78,PARENTING
22,4.193338315362448,3248,6.5,100000.0,0,0.0,1,78,PARENTING
22,4.1,44,3.6,10000.0,0,0.0,1,76,PARENTING
22,3.7,9293,2.4,1000000.0,0,0.0,1,76,PARENTING
22,4.6,62386,3.4,1000000.0,0,0.0,1,76,PARENTING
22,4.4,162,1.5,10000.0,0,0.0,1,76,PARENTING
22,4.6,1002,5.0,50000.0,0,0.0,1,76,PARENTING
22,4.1,99,6.6,10000.0,0,0.0,1,76,PARENTING
22,4.4,498,21.516165435774234,50000.0,0,0.0,1,76,PARENTING
22,4.7,34336,21.516165435774234,1000000.0,0,0.0,1,76,PARENTING
22,4.4,9073,21.516165435774234,500000.0,0,0.0,1,76,PARENTING
22,4.193338315362448,163,59.0,100000.0,0,0.0,1,76,PARENTING
22,4.8,190,6.8,100000.0,0,0.0,1,76,PARENTING
22,4.0,464,24.0,100000.0,0,0.0,1,76,PARENTING
22,4.9,717,6.6,100000.0,0,0.0,1,76,PARENTING
22,4.193338315362448,63,4.9,10000.0,0,0.0,1,76,PARENTING
22,4.8,7505,9.1,100000.0,0,0.0,1,76,PARENTING
22,4.4,11501,11.0,1000000.0,0,0.0,1,76,PARENTING
22,4.7,69,5.8,5000.0,0,0.0,1,76,PARENTING
22,4.2,2715,24.0,500000.0,0,0.0,1,79,PARENTING
22,4.6,349,4.4,100000.0,0,0.0,1,76,PARENTING
22,4.6,37,16.0,10000.0,0,0.0,1,76,PARENTING
22,4.5,806,11.0,500000.0,0,0.0,1,76,PARENTING
22,4.6,60,4.9,10000.0,0,0.0,1,76,PARENTING
22,4.1,319,11.0,100000.0,0,0.0,1,76,PARENTING
22,3.8,824,53.0,1000000.0,0,0.0,1,76,PARENTING
22,4.8,6668,20.0,100000.0,0,0.0,1,76,PARENTING
22,4.8,1940,38.0,100000.0,0,0.0,1,79,PARENTING
22,4.193338315362448,34,4.9,10000.0,0,0.0,1,76,PARENTING
22,4.5,1025,17.0,100000.0,0,0.0,1,76,PARENTING
22,4.0,3346,37.0,1000000.0,0,0.0,1,79,PARENTING
22,4.4,5343,5.2,1000000.0,0,0.0,1,76,PARENTING
22,4.7,247,28.0,100000.0,0,0.0,1,79,PARENTING
22,4.193338315362448,970,71.0,100000.0,0,0.0,1,76,PARENTING
22,3.9,3182,46.0,1000000.0,0,0.0,1,78,PARENTING
22,4.4,1528,16.0,100000.0,0,0.0,1,76,PARENTING
22,4.4,39,18.0,10000.0,0,0.0,1,79,PARENTING
22,4.5,76795,18.0,1000000.0,0,0.0,1,76,PARENTING
32,4.4,1558437,21.516165435774234,50000000.0,0,0.0,1,117,WEATHER
32,4.8,159455,10.0,1000000.0,0,0.0,1,117,WEATHER
32,4.4,2053404,21.516165435774234,50000000.0,0,0.0,1,117,WEATHER
32,4.8,892,17.0,10000.0,0,0.0,1,117,WEATHER
32,4.5,981995,21.516165435774234,10000000.0,0,0.0,1,117,WEATHER
32,4.7,11118,9.7,1000000.0,0,0.0,1,117,WEATHER
32,4.5,178934,21.516165435774234,10000000.0,0,0.0,1,117,WEATHER
32,3.5,11297,21.516165435774234,1000000.0,0,0.0,1,117,WEATHER
32,4.4,15370,21.0,1000000.0,0,0.0,1,117,WEATHER
32,4.3,18194,3.2,1000000.0,0,0.0,1,117,WEATHER
32,4.4,40606,15.0,10000000.0,0,0.0,1,117,WEATHER
32,4.2,133338,44.0,5000000.0,0,0.0,1,117,WEATHER
32,4.6,36900,4.8,500000.0,0,0.0,1,117,WEATHER
32,4.4,1312037,21.516165435774234,10000000.0,0,0.0,1,117,WEATHER
32,4.4,4184,10.0,1000000.0,0,0.0,1,117,WEATHER
32,3.9,100994,54.0,5000000.0,0,0.0,1,117,WEATHER
32,4.3,20008,9.1,5000000.0,0,0.0,1,117,WEATHER
32,4.5,13426,19.0,1000000.0,0,0.0,1,117,WEATHER
32,4.2,18773,12.0,10000000.0,0,0.0,1,117,WEATHER
32,3.7,26941,21.516165435774234,5000000.0,0,0.0,1,117,WEATHER
32,4.2,7457,21.516165435774234,1000000.0,0,0.0,1,117,WEATHER
32,3.9,135337,21.516165435774234,5000000.0,0,0.0,1,117,WEATHER
32,3.6,7623,19.0,1000000.0,0,0.0,1,117,WEATHER
32,4.5,1422858,21.516165435774234,50000000.0,0,0.0,1,117,WEATHER
32,4.3,21404,7.6,1000000.0,0,0.0,1,117,WEATHER
32,4.3,2143,21.516165435774234,100000.0,0,0.0,1,117,WEATHER
32,4.2,189313,38.0,10000000.0,0,0.0,1,117,WEATHER
32,4.6,89868,21.516165435774234,1000000.0,0,0.0,1,117,WEATHER
32,4.5,309617,21.516165435774234,10000000.0,0,0.0,1,117,WEATHER
32,4.5,3478,6.1,500000.0,0,0.0,1,117,WEATHER
32,4.2,24349,9.2,1000000.0,0,0.0,1,117,WEATHER
32,3.9,22154,21.516165435774234,10000000.0,0,0.0,1,117,WEATHER
32,4.8,17493,11.0,100000.0,1,4.49,1,117,WEATHER
32,3.8,15966,9.2,1000000.0,0,0.0,1,117,WEATHER
32,4.5,2332,20.0,500000.0,0,0.0,4,117,WEATHER
32,4.5,29344,22.0,500000.0,0,0.0,1,117,WEATHER
32,4.2,67772,21.516165435774234,5000000.0,0,0.0,1,117,WEATHER
32,4.0,634,21.516165435774234,100000.0,0,0.0,1,117,WEATHER
32,4.2,18425,5.3,1000000.0,0,0.0,1,117,WEATHER
31,4.3,25655305,21.516165435774234,1000000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,4.3,7557,5.6,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.2,59089,5.4,10000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.3,1551,2.9,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,3.6,12764,25.0,1000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,3.9,54807,21.516165435774234,100000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.8,259003,21.516165435774234,10000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,3.9,121916,23.0,100000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,3.7,400,7.2,100000.0,0,0.0,4,114,VIDEO_PLAYERS
31,4.6,3930,3.3,500000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.4,1032076,21.516165435774234,100000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.4,239242,21.516165435774234,10000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.2,193381,17.0,50000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,4.1,7624,6.0,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,3.8,19738,33.0,1000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,4.4,259605,3.1,10000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.5,18699,4.1,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.6,98819,27.0,5000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.7,53006,44.0,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.3,436921,21.516165435774234,10000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,4.5,351168,13.0,10000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.3,1615596,21.516165435774234,50000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,3.7,906384,21.516165435774234,1000000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,3.9,3484,3.0,10000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,3.6,5639,21.516165435774234,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.5,504823,21.516165435774234,50000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.4,25922,6.1,50000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,3.8,5555,64.0,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.6,921868,47.0,50000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,4.2,6449,21.516165435774234,5000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.3,15874,5.4,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,3.8,2093,21.516165435774234,5000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.4,26421,21.516165435774234,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,3.1,2689,21.516165435774234,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.6,36969,27.0,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.1,45744,21.516165435774234,10000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.5,714665,50.0,10000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.0,119202,21.516165435774234,10000000.0,0,0.0,2,116,VIDEO_PLAYERS
31,4.5,6474426,21.516165435774234,500000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.3,6685,4.0,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.193338315362448,0,13.0,500.0,0,0.0,1,114,VIDEO_PLAYERS
31,3.7,11549,21.516165435774234,1000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,3.9,28835,21.516165435774234,1000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,3.5,13205,44.0,1000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,3.3,1261,2.5,10000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.3,1215,23.0,100000.0,0,0.0,2,114,VIDEO_PLAYERS
31,4.5,6474672,21.516165435774234,500000000.0,0,0.0,1,114,VIDEO_PLAYERS
31,4.1,159622,23.0,5000000.0,0,0.0,1,115,VIDEO_PLAYERS
31,4.4,169965,14.0,10000000.0,0,0.0,4,114,VIDEO_PLAYERS
31,4.4,38630,89.0,1000000.0,0,0.0,1,114,VIDEO_PLAYERS
21,4.5,249919,21.516165435774234,10000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.4,158196,21.516165435774234,10000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.3,42624,16.0,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.5,26411,26.0,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.3,296781,21.516165435774234,10000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.6,29706,11.0,1000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.1,30693,21.516165435774234,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.2,83558,21.516165435774234,5000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,3.5,6066,56.0,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.0,293080,25.0,10000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,3.8,54256,21.516165435774234,5000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.3,355921,17.0,10000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.3,37882,9.1,1000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.1,190888,11.0,10000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.3,948198,21.516165435774234,50000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.5,9548,15.0,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.4,1071,9.7,500000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.0,11908,5.5,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.1,185058,6.7,10000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.6,697212,21.516165435774234,10000000.0,0,0.0,3,75,NEWS_AND_MAGAZINES
21,4.3,978,2.9,100000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,3.9,877635,13.0,1000000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.5,51684,8.5,10000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.7,175110,25.0,10000000.0,0,0.0,3,75,NEWS_AND_MAGAZINES
21,4.3,11667403,21.516165435774234,500000000.0,0,0.0,3,75,NEWS_AND_MAGAZINES
21,4.5,357944,12.0,10000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,3.1,735,6.3,500000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.7,2543,6.3,500000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,3.8,18818,21.516165435774234,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.0,30287,19.0,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.2,31504,31.0,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.0,13950,21.516165435774234,1000000.0,0,0.0,3,75,NEWS_AND_MAGAZINES
21,4.2,21147,9.0,5000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,3.4,41490,25.0,5000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.6,2090,4.6,50000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.5,44274,8.0,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.0,7006,23.0,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.4,2959,9.8,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.2,40167,8.7,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.1,56807,21.516165435774234,5000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.4,1284017,21.516165435774234,500000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.0,4332,12.0,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,3.7,10382,21.516165435774234,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.6,413999,10.0,5000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.5,66978,21.516165435774234,1000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.6,66384,19.0,1000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.5,17703,6.6,500000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,3.9,32121,21.516165435774234,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.3,350,14.0,10000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.4,74425,8.6,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,3.9,877635,13.0,1000000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.3,131028,13.0,5000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.4,1284017,21.516165435774234,500000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.4,84957,21.516165435774234,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,3.6,3311,10.0,100000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.5,23158,21.516165435774234,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,3.6,1380,21.516165435774234,100000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.1,49259,21.516165435774234,5000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.4,185884,7.5,1000000.0,0,0.0,3,75,NEWS_AND_MAGAZINES
21,4.1,40975,36.0,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.2,27104,8.2,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.7,247992,22.0,5000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,3.9,63647,23.0,10000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,3.9,6105,21.516165435774234,100000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.4,30722,21.516165435774234,1000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.3,296781,21.516165435774234,10000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.6,56524,14.0,1000000.0,0,0.0,4,75,NEWS_AND_MAGAZINES
21,4.0,24790,21.516165435774234,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.3,13169,25.0,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.2,61692,27.0,10000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
21,4.5,249919,21.516165435774234,10000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.3,3684,21.516165435774234,100000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.0,18976,35.0,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.1,63020,21.516165435774234,5000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.6,62740,8.6,500000.0,0,0.0,3,75,NEWS_AND_MAGAZINES
21,4.1,49259,21.516165435774234,5000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.5,76677,4.6,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.0,293080,25.0,10000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
21,4.2,78154,12.0,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
